latitude,longitude,perturbed_lat,perturbed_long
43.0804403,-77.6188746,43.08025876240752,-77.61910017304969
43.0804403,-77.6188746,43.08026023496186,-77.61877225241673
43.0804436,-77.6188661,43.08031010611506,-77.61884850137308
43.0804436,-77.6188661,43.08063371031559,-77.61936631711644
43.0804462,-77.6188577,43.08006788937394,-77.61908236633022
43.0804462,-77.6188577,43.08051471722405,-77.61883327544619
43.080449,-77.6188503,43.08023472283591,-77.61825514647022
43.080449,-77.6188503,43.080026429518924,-77.61895826383434
43.0804513,-77.6188419,43.08029450848658,-77.61877715449185
43.0804513,-77.6188419,43.08031131327624,-77.61883117893944
43.0804558,-77.6188227,43.079868048145485,-77.61859595836945
43.0804558,-77.6188227,43.08058350873141,-77.61916251922091
43.0804629,-77.6188033,43.080234871690294,-77.61846442538993
43.0804629,-77.6188033,43.08026390837599,-77.61847498720886
43.0804654,-77.6187959,43.080633797599674,-77.61873866405764
43.0804654,-77.6187959,43.08051704328722,-77.6188917131807
43.0804677,-77.6187897,43.08038401811851,-77.6186443017115
43.0804677,-77.6187897,43.080478346541994,-77.61878532155984
43.0804711,-77.6187792,43.08052442115809,-77.61879505870432
43.0804711,-77.6187792,43.0805864294101,-77.61882378257418
43.0804745,-77.6187684,43.08036353493649,-77.61899041294996
43.0804745,-77.6187684,43.08047590870778,-77.61881267905065
43.0804793,-77.6187521,43.08051026337332,-77.61864458380336
43.0804793,-77.6187521,43.08036415847521,-77.61867754838828
43.0804846,-77.6187395,43.08050464056114,-77.61876667141806
43.0804846,-77.6187395,43.080665780555826,-77.61856638571018
43.0804874,-77.6187331,43.08040963315215,-77.61887726302332
43.0804874,-77.6187331,43.080550545276616,-77.61840982482416
43.08049,-77.6187278,43.08029352012523,-77.61880949469932
43.08049,-77.6187278,43.080486874198904,-77.6181252709758
43.0804939,-77.6187178,43.080678559353736,-77.61889192241509
43.0804939,-77.6187178,43.08058462671972,-77.61868115562295
43.0804986,-77.6187083,43.08033029042957,-77.61888780106015
43.0804986,-77.6187083,43.0804192172385,-77.6187584177996
43.0805062,-77.6186941,43.08055239427296,-77.61881369079627
43.0805062,-77.6186941,43.08032417658225,-77.61859884466438
43.0805148,-77.6186828,43.08049650264987,-77.61871123804747
43.0805148,-77.6186828,43.08040302248715,-77.61857276072583
43.0805184,-77.6186766,43.08055806590511,-77.61844694236609
43.0805184,-77.6186766,43.08056215377021,-77.61886106580386
43.0805217,-77.6186722,43.08080961592911,-77.61877896297328
43.0805217,-77.6186722,43.08041445509164,-77.61859508396164
43.0805274,-77.6186626,43.08034721885645,-77.61870200095974
43.0805274,-77.6186626,43.080467258272854,-77.61875570933987
43.0805325,-77.6186552,43.080595470958706,-77.61873559144541
43.0805325,-77.6186552,43.0805772148963,-77.61823076893712
43.0805416,-77.6186435,43.08049741207995,-77.61863112408734
43.0805416,-77.6186435,43.08054597628887,-77.61845848904011
43.0805474,-77.6186319,43.0807957548158,-77.618478778961
43.0805474,-77.6186319,43.08055104603292,-77.61872964062401
43.0805507,-77.6186232,43.080462699079675,-77.61852215656336
43.0805507,-77.6186232,43.0808062549279,-77.61861117008844
43.0805538,-77.618613,43.08061626745797,-77.6189001162818
43.0805538,-77.618613,43.080507417670276,-77.61877871022668
43.0805556,-77.6186072,43.08064227143064,-77.618564139258
43.0805556,-77.6186072,43.080633627093235,-77.61854452906013
43.0805587,-77.6185968,43.08054039731466,-77.6184513187825
43.0805587,-77.6185968,43.080531519663715,-77.61839997606256
43.0805625,-77.6185816,43.080654969835926,-77.61836478476185
43.0805625,-77.6185816,43.08047864132649,-77.61881725127144
43.0805659,-77.6185703,43.08066480025847,-77.61886599549736
43.0805659,-77.6185703,43.080196856337004,-77.6190047835504
43.0805667,-77.6185671,43.08049512017258,-77.61850925447857
43.0805667,-77.6185671,43.080599160753074,-77.61868548519126
43.0805696,-77.6185587,43.08054997757865,-77.61882498099953
43.0805696,-77.6185587,43.08048398370999,-77.61845416598744
43.080575,-77.6185507,43.08075072312341,-77.618950257259
43.080575,-77.6185507,43.080569562394544,-77.6186210138084
43.0805841,-77.618539,43.08050608352755,-77.61853998962582
43.0805841,-77.618539,43.08029841087637,-77.61835590200877
43.0805957,-77.6185296,43.080575292863266,-77.61840661228216
43.0805957,-77.6185296,43.080359154163716,-77.61839810781942
43.080601,-77.6185238,43.0808919655514,-77.61873388225372
43.080601,-77.6185238,43.08063492272604,-77.61860843104168
43.0806097,-77.6185148,43.08067410481903,-77.6184955013734
43.0806097,-77.6185148,43.08088989225221,-77.61834136958718
43.0806151,-77.618509,43.08050950253177,-77.61866311197727
43.0806151,-77.618509,43.08056509027176,-77.61846548039951
43.0806206,-77.6185012,43.08052764632453,-77.61821355500997
43.0806206,-77.6185012,43.080740641785994,-77.61846250510196
43.0806315,-77.6184875,43.0806191420395,-77.61837375579442
43.0806315,-77.6184875,43.080757113046054,-77.61836011669732
43.0806402,-77.6184767,43.080419795238036,-77.61852150088383
43.0806402,-77.6184767,43.08064111936437,-77.61857685008928
43.0806451,-77.6184696,43.08056087552958,-77.61803365900947
43.0806451,-77.6184696,43.0810961810077,-77.61857093911863
43.0806512,-77.6184608,43.08052582507555,-77.61845033849342
43.0806512,-77.6184608,43.08059842126699,-77.6183214163471
43.0806548,-77.6184564,43.08078340042623,-77.6184536880054
43.0806548,-77.6184564,43.08051026329208,-77.61814858191828
43.0806616,-77.618448,43.08073436118922,-77.61848784110677
43.0806616,-77.618448,43.08061094966098,-77.61866520037108
43.0806692,-77.6184379,43.08089777056159,-77.6183329758074
43.0806692,-77.6184379,43.08067433133342,-77.61800943318308
43.0806741,-77.6184262,43.080878204316626,-77.61798723683926
43.0806741,-77.6184262,43.08088095249871,-77.6177619154865
43.0806781,-77.6184155,43.08046604984068,-77.61851760985034
43.0806781,-77.6184155,43.08067467090044,-77.61820013365941
43.0806804,-77.618407,43.08092944956094,-77.61856881799946
43.0806804,-77.618407,43.08093040778668,-77.6182452180817
43.0806823,-77.6184005,43.080767163490144,-77.61861634556362
43.0806823,-77.6184005,43.08067718230138,-77.61812739513506
43.0806856,-77.6183922,43.0806285673589,-77.61864827556826
43.0806856,-77.6183922,43.080638652932926,-77.61824661394772
43.080692,-77.61838,43.08072979657545,-77.6185055035337
43.080692,-77.61838,43.08066644707277,-77.61838888571219
43.080695,-77.6183761,43.08093262295857,-77.61830162489902
43.080695,-77.6183761,43.0807905145532,-77.6184350758882
43.0806993,-77.6183706,43.080513785229805,-77.61824572201631
43.0806993,-77.6183706,43.08092644977973,-77.61859672238661
43.0807039,-77.6183651,43.08100829276294,-77.61802737922164
43.0807039,-77.6183651,43.08076434047751,-77.6186064777865
43.0807109,-77.6183608,43.080318584949026,-77.61889835063586
43.0807109,-77.6183608,43.08065239694992,-77.61831131272592
43.0807161,-77.6183576,43.08074737621148,-77.61838896846591
43.0807161,-77.6183576,43.08094705049471,-77.61838283418481
43.0807238,-77.618357,43.08104162263272,-77.61814459535952
43.0807238,-77.618357,43.08059667811681,-77.61842190541203
43.0807334,-77.6183547,43.08064018077176,-77.61818323617567
43.0807334,-77.6183547,43.080895388503464,-77.61833575922836
43.0807428,-77.6183573,43.08066234752599,-77.61829538913899
43.0807428,-77.6183573,43.080939625891936,-77.61888081411729
43.0807498,-77.6183583,43.08066251217231,-77.618460115859
43.0807498,-77.6183583,43.08072945754992,-77.61839683148888
43.0807575,-77.6183598,43.08060663640791,-77.61825467514105
43.0807575,-77.6183598,43.08084124141142,-77.61876268009975
43.0807621,-77.6183609,43.08064468980907,-77.61835272787533
43.0807621,-77.6183609,43.08048349508832,-77.61832949700643
43.0807714,-77.6183626,43.08084221834507,-77.61847567431923
43.0807714,-77.6183626,43.08095319361463,-77.61843155298153
43.0807823,-77.6183638,43.08085879940682,-77.6183806759394
43.0807823,-77.6183638,43.080886033693005,-77.61811487307848
43.080791,-77.6183667,43.08077975287681,-77.61813341068758
43.080791,-77.6183667,43.08073630819762,-77.61855688761081
43.0807979,-77.6183677,43.08065083039702,-77.61850521140178
43.0807979,-77.6183677,43.080844740958476,-77.61838130143053
43.080805,-77.6183701,43.08087661377418,-77.6185943209923
43.080805,-77.6183701,43.08069325961911,-77.61838297891296
43.0808089,-77.6183716,43.08064008701534,-77.61789195278702
43.0808089,-77.6183716,43.080922611732,-77.6185292593719
43.0808162,-77.6183736,43.08083881839927,-77.61879964655478
43.0808162,-77.6183736,43.08080156188336,-77.61828393380924
43.0808238,-77.6183777,43.08067107783335,-77.61808270039467
43.0808238,-77.6183777,43.08097972910279,-77.6184074628401
43.0808284,-77.618379,43.080931541605054,-77.61852669503085
43.0808284,-77.618379,43.081060446607395,-77.6185229520284
