latitude,longitude,perturbed_lat,perturbed_long
43.0787936,-77.6218842,43.079493936732256,-77.62174758535356
43.0787936,-77.6218842,43.07835362889098,-77.62200535840643
43.0787936,-77.6218843,43.07874628014093,-77.6221625600026
43.0787936,-77.6218843,43.07889871563547,-77.62190504957375
43.0787936,-77.6218843,43.07887526751537,-77.62186768395699
43.0787936,-77.6218843,43.07876679871851,-77.62199125950809
43.078794,-77.6218845,43.07865619277783,-77.62157169666274
43.078794,-77.6218845,43.07879863820251,-77.62184843829458
43.078794,-77.6218845,43.07855833523301,-77.62169790195212
43.078794,-77.6218845,43.07873659275218,-77.62191199472002
43.078794,-77.6218846,43.07890491052607,-77.6216226110155
43.078794,-77.6218846,43.078963009414345,-77.62178662727493
43.078794,-77.6218846,43.07833644790136,-77.62228051371059
43.078794,-77.6218846,43.078658641020255,-77.6217206154341
43.078794,-77.6218846,43.078571480237734,-77.62188142347436
43.078794,-77.6218846,43.07862244664128,-77.62153748805522
43.0787936,-77.6218845,43.07880682197835,-77.62164257649266
43.0787936,-77.6218845,43.078905228272916,-77.62178244154944
43.0787937,-77.6218916,43.078977688874936,-77.62210303574503
43.0787937,-77.6218916,43.07878888437242,-77.62173340979443
43.0787943,-77.6218966,43.078788539583435,-77.62182124418604
43.0787943,-77.6218966,43.07877182645981,-77.62122286112003
43.0787946,-77.621889,43.078839429978096,-77.62199777147792
43.0787946,-77.621889,43.07891356958822,-77.62143363685895
43.0787952,-77.6218906,43.078804950227315,-77.62186274205182
43.0787952,-77.6218906,43.078822525117424,-77.62153082493202
43.0787965,-77.6218934,43.078747944306606,-77.62181422073668
43.0787965,-77.6218934,43.078645695722315,-77.62182942159028
43.0787969,-77.621894,43.07892155839221,-77.6215571367967
43.0787969,-77.621894,43.07878995894011,-77.62188505061093
43.0787988,-77.6218964,43.078929282288925,-77.62166290452811
43.0787988,-77.6218964,43.07875208368343,-77.62199397881177
43.0788001,-77.621898,43.07878557734399,-77.62200438306154
43.0788001,-77.621898,43.078829668286424,-77.62154127891067
43.0788007,-77.6218992,43.078910288081005,-77.62153609308001
43.0788007,-77.6218992,43.07883274128598,-77.62168966854199
43.0788012,-77.6218993,43.07873318459928,-77.6219512882289
43.0788012,-77.6218993,43.07868323425883,-77.62199138101765
43.0788018,-77.6219012,43.07876814356131,-77.62180731801935
43.0788018,-77.6219012,43.07892944099519,-77.6216555844719
43.0788022,-77.6219015,43.0787584492244,-77.62187045879503
43.0788022,-77.6219015,43.078882052756974,-77.62199396727665
43.0788017,-77.6219032,43.07800764473836,-77.6213225923776
43.0788017,-77.6219032,43.07878941244076,-77.6219023165759
43.0788017,-77.6219043,43.07863626621642,-77.62217048020393
43.0788017,-77.6219043,43.07876465287428,-77.62223419902438
43.0788018,-77.6219047,43.078879798024715,-77.6218545255207
43.0788018,-77.6219047,43.07886480240441,-77.62187318417288
43.078802,-77.6219052,43.078389781634975,-77.62211213466261
43.078802,-77.6219052,43.07889366241496,-77.6219546669865
43.0788024,-77.6219057,43.07886667586554,-77.62167778554013
43.0788024,-77.6219057,43.0786434349715,-77.62155848612325
43.0788028,-77.6219063,43.078711452042825,-77.62160374548883
43.0788028,-77.6219063,43.07896239071046,-77.62217031693719
43.0788033,-77.6219064,43.07843604438775,-77.62179034653983
43.0788033,-77.6219064,43.07897670611638,-77.62194390530016
43.0788036,-77.6219065,43.07897432473072,-77.62156235541237
43.0788036,-77.6219065,43.07888251527525,-77.62184421183377
43.0788036,-77.6219065,43.07864489291593,-77.62190329240137
43.0788036,-77.6219065,43.07872317565283,-77.6223510618383
43.0788043,-77.621906,43.07886508081788,-77.62194315380061
43.0788043,-77.621906,43.078597406702784,-77.62198396363507
43.0788041,-77.6219057,43.07890316945238,-77.621815729355
43.0788041,-77.6219057,43.078836934489686,-77.62238977017009
43.0788036,-77.6219044,43.07893950394566,-77.62186444365292
43.0788036,-77.6219044,43.0788440158513,-77.62186034688838
43.0788036,-77.6219045,43.07874474286125,-77.62156509930564
43.0788036,-77.6219045,43.07934316443214,-77.62109185096298
43.078804,-77.6219049,43.078964267820005,-77.6221549090718
43.078804,-77.6219049,43.07881184572726,-77.6217435562623
43.078803,-77.621906,43.07881958908866,-77.62196947412527
43.078803,-77.621906,43.07886445800729,-77.62200913646325
43.0788027,-77.6219081,43.07899860591657,-77.62154589592508
43.0788027,-77.6219081,43.07876620900998,-77.62197906764113
43.0788021,-77.6219121,43.078753689180736,-77.62137173612894
43.0788021,-77.6219121,43.078751431437254,-77.62188864470227
43.0788019,-77.6219129,43.07888334643673,-77.62216348948145
43.0788019,-77.6219129,43.07887559361108,-77.6223682219173
43.0787903,-77.6219305,43.07873253299083,-77.62208014557878
43.0787903,-77.6219305,43.07901043358583,-77.62204174431413
43.078767,-77.6219614,43.07876773849043,-77.62203763184809
43.078767,-77.6219614,43.07874361586221,-77.62212042577748
43.0787323,-77.6220088,43.07867917667802,-77.62198044719113
43.0787323,-77.6220088,43.078611966486434,-77.62203454857007
43.0786899,-77.6220619,43.07873592658916,-77.62200399162818
43.0786899,-77.6220619,43.07842990341413,-77.62233183517675
43.0786429,-77.6221202,43.07869817405016,-77.62200428477921
43.0786429,-77.6221202,43.079129893629634,-77.62278248223936
43.0785955,-77.6221813,43.07857581338568,-77.62207838334469
43.0785955,-77.6221813,43.078769982812794,-77.62245925718145
43.0785561,-77.622255,43.078434786028915,-77.62229096286578
43.0785561,-77.622255,43.07877111057258,-77.62239603911702
43.0785248,-77.6223378,43.07821086385514,-77.62272796660922
43.0785248,-77.6223378,43.07853142845233,-77.62203592779154
43.0784995,-77.6224331,43.078683525888955,-77.62252187196752
43.0784995,-77.6224331,43.07845490389759,-77.62246780607843
43.0784839,-77.6225342,43.07855154214294,-77.622581694833
43.0784839,-77.6225342,43.078460266235886,-77.62244456787406
43.078474,-77.6226396,43.077957442181074,-77.62245887612997
43.078474,-77.6226396,43.07857751695086,-77.62265666512782
43.078472,-77.6227589,43.07860494486599,-77.62245088591764
43.078472,-77.6227589,43.078575989257956,-77.62299313440916
43.0784761,-77.6228809,43.078502213461505,-77.62299084078447
43.0784761,-77.6228809,43.078789192170404,-77.62284746099873
43.0784925,-77.623011,43.078394381138565,-77.62307005036352
43.0784925,-77.623011,43.07842249975518,-77.6225119276809
43.0785209,-77.6231386,43.07877760944962,-77.62272689143398
43.0785209,-77.6231386,43.078451105979426,-77.62342690626608
43.0785613,-77.6232661,43.07857745956384,-77.62306598866535
43.0785613,-77.6232661,43.078869973061046,-77.6231667152431
43.0786156,-77.6233954,43.078716190955596,-77.62352428296784
43.0786156,-77.6233954,43.078318693663405,-77.62337843131125
43.0786796,-77.6235211,43.07883836489528,-77.62344103613161
43.0786796,-77.6235211,43.078632688998425,-77.62343584854673
43.0787515,-77.6236403,43.07838458693585,-77.62387895625209
43.0787515,-77.6236403,43.07888065199492,-77.62359425553359
43.0788234,-77.6237588,43.07844825118024,-77.62384600899274
43.0788234,-77.6237588,43.07890327546719,-77.62371594751434
43.0788929,-77.6238784,43.07890216379106,-77.62363967279312
43.0788929,-77.6238784,43.07890213902882,-77.62398038661942
43.0789613,-77.6239985,43.078972087182095,-77.62443593213038
43.0789613,-77.6239985,43.07869593996457,-77.62421104055323
43.0790304,-77.6241134,43.079131959157564,-77.62395191782004
43.0790304,-77.6241134,43.07879517122674,-77.62439908253384
43.0790952,-77.6242236,43.07890932888967,-77.624403003354
43.0790952,-77.6242236,43.07898359647244,-77.62435204352599
43.0791594,-77.6243284,43.07925310187172,-77.62427393522161
43.0791594,-77.6243284,43.07915219904916,-77.62418322502106
43.0792122,-77.6244249,43.079052844168984,-77.62460096234504
43.0792122,-77.6244249,43.079055085461505,-77.62467328976636
43.0792635,-77.6245084,43.0791243546275,-77.62445425241981
43.0792635,-77.6245084,43.07907778623174,-77.62428857795139
43.0793047,-77.6245787,43.079095072190675,-77.62441632765342
43.0793047,-77.6245787,43.07945680398057,-77.62465906379579
43.0793357,-77.6246341,43.07930279229919,-77.62468589852358
43.0793357,-77.6246341,43.07908215453171,-77.62445773539937
43.07936,-77.6246786,43.079238172818364,-77.62515560240138
43.07936,-77.6246786,43.079396931939314,-77.62471565484937
43.0793796,-77.6247137,43.07937659330859,-77.62483107956024
43.0793796,-77.6247137,43.07931116702442,-77.62502479822011
43.0793826,-77.62472,43.079555438822545,-77.62464823343075
43.0793826,-77.62472,43.079530962624055,-77.62503197969286
43.0794185,-77.6247893,43.08004615433102,-77.62462837834165
43.0794185,-77.6247893,43.079424687355186,-77.62466145047996
43.0794401,-77.6248464,43.07934302419785,-77.62479606879403
43.0794401,-77.6248464,43.07948260813802,-77.62496906478323
43.0794539,-77.624916,43.07944383669016,-77.62495376081915
43.0794539,-77.624916,43.079688302788135,-77.62489458969253
43.0794496,-77.6249959,43.07953109469869,-77.6250254561297
43.0794496,-77.6249959,43.07969646385825,-77.62428934187692
43.0794192,-77.6250794,43.0791540498783,-77.62508544838455
43.0794192,-77.6250794,43.079463892584066,-77.62516297842097
43.0793755,-77.6251602,43.07938270746682,-77.62523895283074
43.0793755,-77.6251602,43.07936451745126,-77.62538674995224
43.0793191,-77.6252418,43.07886983287303,-77.62530953060188
43.0793191,-77.6252418,43.079328069467905,-77.62502277590168
43.0792571,-77.6253247,43.07959779439704,-77.6249603951306
43.0792571,-77.6253247,43.07938151392066,-77.62496216171202
43.0791903,-77.6254175,43.079407951523976,-77.6254344774536
43.0791903,-77.6254175,43.07918509710407,-77.62551505529281
43.0791255,-77.6255242,43.079272603294704,-77.62577455457227
43.0791255,-77.6255242,43.079094839394834,-77.62616177480133
43.0790621,-77.625648,43.078724054657826,-77.62621871199022
43.0790621,-77.625648,43.07906512428804,-77.62585850608725
43.0790053,-77.625781,43.078935871923605,-77.62613418872945
43.0790053,-77.625781,43.079126412163,-77.62602201373603
43.078952,-77.6259211,43.079026264288174,-77.62594812541643
43.078952,-77.6259211,43.078919628577395,-77.62595619215035
43.078905,-77.6260753,43.07889978189495,-77.62588455757184
43.078905,-77.6260753,43.07896726682503,-77.62586698012124
43.0788678,-77.6262432,43.078966374889944,-77.62626889660825
43.0788678,-77.6262432,43.07878544527321,-77.62571810879791
43.0788384,-77.6264198,43.07867227402357,-77.62606126829162
43.0788384,-77.6264198,43.078797224422885,-77.62645658165182
43.0788157,-77.6266019,43.078793824706246,-77.62646657057313
43.0788157,-77.6266019,43.07884626111892,-77.6267614254145
43.078796,-77.6267908,43.07884452423902,-77.62652490978283
43.078796,-77.6267908,43.0788400805041,-77.62652432351022
43.0787759,-77.6269805,43.07879320693633,-77.62652757765262
43.0787759,-77.6269805,43.07858423888126,-77.62712942100585
43.0787535,-77.6271695,43.07901525925595,-77.62747263779266
43.0787535,-77.6271695,43.07879785383339,-77.6273583656211
43.078731,-77.6273547,43.07858499061005,-77.62738236153545
43.078731,-77.6273547,43.07865299955974,-77.6270930167544
43.078708,-77.6275305,43.07877459422427,-77.62724412471836
43.078708,-77.6275305,43.07871505024647,-77.62756809319714
43.0786852,-77.6276923,43.07863124419719,-77.62743546398023
43.0786852,-77.6276923,43.07851672372698,-77.62782506039967
43.0786608,-77.6278393,43.07861879611581,-77.6277375581754
43.0786608,-77.6278393,43.07864424758423,-77.6277076434036
43.0786302,-77.6279699,43.078471172567106,-77.62792705116343
43.0786302,-77.6279699,43.07860040027782,-77.62810743967823
43.0785993,-77.6280784,43.078668343434614,-77.6279476815847
43.0785993,-77.6280784,43.07860797726451,-77.62803638779118
43.0785678,-77.6281642,43.07847943525599,-77.62812126751776
43.0785678,-77.6281642,43.078469931273126,-77.6284034616711
43.0785382,-77.6282311,43.07871494692634,-77.62859284375962
43.0785382,-77.6282311,43.07870079549131,-77.62782761312162
43.0785142,-77.6282859,43.07851221889285,-77.62834595765543
43.0785142,-77.6282859,43.078308842880524,-77.62840449514569
43.0784959,-77.6283256,43.07851896421776,-77.62810420642691
43.0784959,-77.6283256,43.078483908964536,-77.62823788565457
43.078478,-77.6283542,43.0786356792532,-77.62819616907875
43.078478,-77.6283542,43.078578631389284,-77.62830427391688
43.0784668,-77.6283763,43.07855274595961,-77.62841290018527
43.0784668,-77.6283763,43.078647659840314,-77.62844196788953
43.0784588,-77.6283896,43.07846548685754,-77.62838903489086
43.0784588,-77.6283896,43.07844330951207,-77.62821430707976
43.0784569,-77.6283915,43.078055225500236,-77.62856260100784
43.0784569,-77.6283915,43.0783176430991,-77.62855826659715
43.0784568,-77.6283901,43.07849052722606,-77.62835545832691
43.0784568,-77.6283901,43.07827566585919,-77.62856801122987
43.0784571,-77.62839,43.07864479568099,-77.62824681061802
43.0784571,-77.62839,43.0783517281717,-77.62844287498899
43.0784573,-77.6283893,43.07836365337365,-77.62834452966304
43.0784573,-77.6283893,43.078676659875235,-77.62887011003393
43.0784589,-77.6283899,43.078583089888134,-77.62857082357233
43.0784589,-77.6283899,43.07802978638106,-77.62742670130386
43.0784605,-77.6283895,43.07849157073484,-77.62847426208266
43.0784605,-77.6283895,43.078496018863135,-77.62866240755504
43.0784623,-77.6283888,43.07845275603484,-77.62850127821117
43.0784623,-77.6283888,43.07878281902405,-77.62835386744729
43.0784636,-77.6283868,43.078564784275635,-77.62838380914017
43.0784636,-77.6283868,43.078225101789485,-77.62873858584118
43.0784655,-77.6283861,43.07837264830209,-77.6284860089554
43.0784655,-77.6283861,43.07836347073394,-77.62795461159617
43.0784665,-77.6283866,43.07853555216987,-77.62809084383547
43.0784665,-77.6283866,43.07840988512644,-77.62865987901054
43.0784681,-77.6283869,43.078612422203705,-77.62949574647175
43.0784681,-77.6283869,43.07853628524249,-77.62852520535355
43.0784693,-77.6283872,43.07854060267178,-77.62817456957443
43.0784693,-77.6283872,43.078384175709,-77.6283863982006
43.0784697,-77.6283875,43.07881773634366,-77.62832449436011
43.0784697,-77.6283875,43.07827280794156,-77.62868577151143
43.0784699,-77.6283877,43.07861881488975,-77.62851171392136
43.0784699,-77.6283877,43.07843808756454,-77.62835093354073
43.07847,-77.6283877,43.07847925658288,-77.62818779426945
43.07847,-77.6283877,43.07860729837716,-77.6282190779112
43.0784701,-77.6283878,43.07852359005857,-77.62819797284433
43.0784701,-77.6283878,43.07826649410152,-77.62840438030693
43.0784701,-77.6283878,43.07860052983957,-77.62870716172958
43.0784701,-77.6283878,43.07840733601466,-77.62852212739034
43.0784682,-77.6283951,43.07851689142252,-77.62835172305444
43.0784682,-77.6283951,43.07859285554809,-77.62826154748235
43.0784598,-77.6284134,43.07848067471666,-77.62840302216655
43.0784598,-77.6284134,43.07848134583763,-77.62854635619009
43.0784425,-77.6284494,43.078548115067726,-77.62869856573083
43.0784425,-77.6284494,43.0782936815842,-77.62875868167193
43.0784218,-77.6285019,43.07845969831131,-77.62833222644508
43.0784218,-77.6285019,43.078425531111,-77.62876729353536
43.0783999,-77.6285663,43.07844375870243,-77.62847280885492
43.0783999,-77.6285663,43.07879776495044,-77.6282471887086
43.0783953,-77.6286374,43.07820798668883,-77.62853149031642
43.0783953,-77.6286374,43.078256442403365,-77.62830330618907
43.0784149,-77.6287165,43.078321895259336,-77.62860455995511
43.0784149,-77.6287165,43.07837398016228,-77.6283579029248
43.0784592,-77.6287947,43.07837530024306,-77.6286888608364
43.0784592,-77.6287947,43.07858362275239,-77.62880834379924
43.0785235,-77.6288717,43.07842611460925,-77.62869591415132
43.0785235,-77.6288717,43.07809398262551,-77.62899826443899
43.078607,-77.6289462,43.07896533725028,-77.6299411732653
43.078607,-77.6289462,43.07852465440018,-77.62904586350253
43.0787026,-77.6290196,43.0786397358025,-77.6293331083554
43.0787026,-77.6290196,43.078655265779076,-77.62912551639722
43.078809,-77.629096,43.07879463543009,-77.62929274166316
43.078809,-77.629096,43.078919695422144,-77.62922047454245
43.0789288,-77.6291668,43.079175146717716,-77.62952774724806
43.0789288,-77.6291668,43.078970635707485,-77.62923219091365
43.0790559,-77.6292347,43.078957690654256,-77.62918725556614
43.0790559,-77.6292347,43.07904381095778,-77.62932455568915
43.079185,-77.6292974,43.07907416474558,-77.62930612822397
43.079185,-77.6292974,43.079155591711974,-77.62934886717399
43.0793198,-77.6293562,43.079427252665404,-77.62924773295835
43.0793198,-77.6293562,43.07940902725833,-77.62977614281596
43.0794626,-77.6294107,43.079482671783616,-77.62940199195525
43.0794626,-77.6294107,43.07960502619391,-77.6297259827978
43.0796124,-77.6294547,43.079763081897056,-77.62969447564694
43.0796124,-77.6294547,43.07964710328719,-77.62956986034422
43.0797646,-77.629488,43.07967839244357,-77.62957385201958
43.0797646,-77.629488,43.07978084416802,-77.62977334285222
43.0799201,-77.6295169,43.080112446957976,-77.62974698642572
43.0799201,-77.6295169,43.080060206362184,-77.62979958770367
43.0800806,-77.6295408,43.08021303883003,-77.6295739832766
43.0800806,-77.6295408,43.07983149062205,-77.63027526322026
43.0802465,-77.6295557,43.07991555516936,-77.62912420408828
43.0802465,-77.6295557,43.080480298328204,-77.62956817841173
43.0804149,-77.629562,43.080440329392864,-77.62952100254141
43.0804149,-77.629562,43.08061303773314,-77.62946237384165
43.0805831,-77.629565,43.08070365869704,-77.62970712814897
43.0805831,-77.629565,43.08069380522759,-77.62944895601636
43.0807523,-77.6295675,43.08062593461932,-77.62916635228473
43.0807523,-77.6295675,43.08068522737882,-77.62937857682023
43.0809211,-77.6295699,43.08100903193764,-77.62957490869621
43.0809211,-77.6295699,43.080820054198746,-77.62977768504548
43.0810888,-77.6295719,43.08115583019691,-77.62961501527226
43.0810888,-77.6295719,43.0810877236797,-77.62946631160062
43.0812506,-77.629574,43.08111097401033,-77.62958006769496
43.0812506,-77.629574,43.081290419583105,-77.62946296025362
43.0814068,-77.6295765,43.081547324351455,-77.62930094003869
43.0814068,-77.6295765,43.081295793820544,-77.62949200340981
43.081555,-77.6295788,43.08161308248062,-77.62977988280313
43.081555,-77.6295788,43.081513860646446,-77.62973835252869
43.0816962,-77.6295813,43.08169967787784,-77.62948294945905
43.0816962,-77.6295813,43.081620998095325,-77.62914660362196
43.0818247,-77.6295815,43.0816565572204,-77.62974925445243
43.0818247,-77.6295815,43.08186662535331,-77.62995250877538
43.081935,-77.6295834,43.08171389040303,-77.62937495979142
43.081935,-77.6295834,43.08175197014403,-77.6296811357651
43.0820301,-77.6295856,43.08203293236875,-77.62943741099704
43.0820301,-77.6295856,43.081927849857585,-77.62985022596988
43.082116,-77.6295863,43.082031418882245,-77.62970928658976
43.082116,-77.6295863,43.08209217509923,-77.62977725203564
43.0821913,-77.6295895,43.08220247775443,-77.62973369776547
43.0821913,-77.6295895,43.082171851227464,-77.6299665083186
43.0822559,-77.629587,43.082126426258995,-77.62915579965161
43.0822559,-77.629587,43.08224941398551,-77.62951431721149
43.0823095,-77.6295878,43.08217973280148,-77.6297827439885
43.0823095,-77.6295878,43.08241064397326,-77.62966754638276
43.0823512,-77.6295864,43.08238226949655,-77.62974884376129
43.0823512,-77.6295864,43.08224111082855,-77.6295067490317
43.0823852,-77.6295866,43.08242409221456,-77.62996773641159
43.0823852,-77.6295866,43.08244037600159,-77.62947485396191
43.0824141,-77.629583,43.08240727179253,-77.62973171674713
43.0824141,-77.629583,43.082523054987256,-77.6294824931335
43.0824379,-77.6295802,43.0825578693187,-77.62941459199088
43.0824379,-77.6295802,43.08264996350249,-77.62972279498372
43.0824581,-77.6295816,43.08232102561785,-77.62963736592035
43.0824581,-77.6295816,43.08215015790506,-77.62996775784447
43.0824756,-77.6295809,43.082039441979184,-77.62927861278528
43.0824756,-77.6295809,43.082444177509174,-77.62960454593205
43.0824955,-77.6295817,43.08248194187298,-77.62967601656513
43.0824955,-77.6295817,43.08241082715375,-77.62954413833285
43.0825266,-77.6295825,43.0823394633436,-77.6295850394975
43.0825266,-77.6295825,43.082519127413406,-77.62946057299735
43.0825787,-77.6295837,43.082367472185204,-77.62902224935013
43.0825787,-77.6295837,43.08252195838207,-77.62991540771093
43.0826448,-77.6295808,43.082482047136494,-77.62939480294754
43.0826448,-77.6295808,43.08275759355706,-77.62931230444575
43.0827214,-77.6295821,43.082724229533156,-77.6292653710403
43.0827214,-77.6295821,43.08270335846809,-77.62933742933592
43.0828071,-77.6295832,43.08295773701664,-77.62959841905797
43.0828071,-77.6295832,43.08303742975121,-77.62948276948516
43.0828996,-77.629585,43.0829060637278,-77.6296066938448
43.0828996,-77.629585,43.08279706506668,-77.62939378251858
43.0829976,-77.6295848,43.08314441676646,-77.62937809531888
43.0829976,-77.6295848,43.083182567757945,-77.63050025409024
43.0831027,-77.6295857,43.08303877440432,-77.62940002810227
43.0831027,-77.6295857,43.08278886068056,-77.62961831331116
43.0832138,-77.6295848,43.083239687146666,-77.6297069418908
43.0832138,-77.6295848,43.08301840034292,-77.62957125198413
43.0833325,-77.6295873,43.083355755707665,-77.63004509667088
43.0833325,-77.6295873,43.08328882456118,-77.62950377863838
43.0834552,-77.6295925,43.08348512375091,-77.62934287903875
43.0834552,-77.6295925,43.08344060969725,-77.62951332363454
43.0835857,-77.6295943,43.08358972022863,-77.62952500132018
43.0835857,-77.6295943,43.08369323149352,-77.62966622049849
43.083721,-77.6295947,43.08402890600669,-77.63007491374323
43.083721,-77.6295947,43.0836940716335,-77.62994394342282
43.0838588,-77.629596,43.083894809948525,-77.62954487810369
43.0838588,-77.629596,43.083970617472225,-77.62965859752293
43.0839956,-77.6296025,43.084129073989246,-77.62951752473879
43.0839956,-77.6296025,43.084135169434816,-77.6296731115761
43.0841355,-77.6296113,43.08429639495555,-77.62977257586432
43.0841355,-77.6296113,43.084399143208216,-77.62962111181302
43.0842795,-77.6296255,43.084487053806896,-77.6298960533705
43.0842795,-77.6296255,43.08434064715752,-77.62960818241747
43.0844283,-77.6296426,43.08426207439698,-77.6296610799329
43.0844283,-77.6296426,43.08433254910208,-77.62976826618119
43.0845812,-77.6296578,43.08474157664078,-77.62993840934053
43.0845812,-77.6296578,43.0845857347531,-77.62962827563096
43.0847364,-77.6296641,43.0847580792962,-77.62983950603741
43.0847364,-77.6296641,43.08502664764475,-77.62952528191089
43.0848954,-77.6296644,43.08479247181635,-77.6297237559381
43.0848954,-77.6296644,43.08503569981192,-77.6296359085678
43.0850512,-77.6296648,43.084982856194145,-77.62960189424476
43.0850512,-77.6296648,43.084937512331706,-77.62970212503872
43.0852039,-77.6296636,43.08500567736682,-77.6296717259017
43.0852039,-77.6296636,43.08530909229827,-77.62947729701641
43.0853549,-77.6296642,43.085353219402116,-77.62961869016966
43.0853549,-77.6296642,43.08553056383158,-77.62994677574503
43.0855058,-77.6296683,43.08558541909208,-77.62941029348298
43.0855058,-77.6296683,43.085545916363166,-77.62950388433512
43.0856554,-77.629673,43.085618199783816,-77.629325770497
43.0856554,-77.629673,43.08553113392205,-77.62970733589164
43.0858006,-77.6296755,43.08583880915159,-77.62983313082002
43.0858006,-77.6296755,43.085944917887325,-77.6299753207299
43.0859337,-77.629679,43.08584649853,-77.6297942606226
43.0859337,-77.629679,43.085833155362,-77.62967068722905
43.0860493,-77.6296847,43.085925005323766,-77.6297317758843
43.0860493,-77.6296847,43.086001993657554,-77.62985906241816
43.0861427,-77.6296906,43.08600178039932,-77.62971959363767
43.0861427,-77.6296906,43.086195643979764,-77.62994517541327
43.0862196,-77.6296937,43.086368798012174,-77.62969315034347
43.0862196,-77.6296937,43.086173824144446,-77.62961978261254
43.0862867,-77.629695,43.08659481801836,-77.62959737226234
43.0862867,-77.629695,43.08625209410235,-77.6297552087219
43.0863476,-77.6296943,43.08632545523482,-77.62961921731755
43.0863476,-77.6296943,43.086428561590246,-77.629923803474
43.0864015,-77.6296951,43.08649199384681,-77.62975382559974
43.0864015,-77.6296951,43.08614527562463,-77.62954757981029
43.0864478,-77.629697,43.08669910146914,-77.6297231132885
43.0864478,-77.629697,43.086299339296815,-77.63018528311173
43.0864894,-77.6296997,43.08642817835919,-77.62970350713505
43.0864894,-77.6296997,43.08645929295312,-77.62958033605425
43.0865312,-77.6296989,43.08658982342343,-77.62961969339145
43.0865312,-77.6296989,43.086596532397486,-77.62973355138723
43.0865733,-77.6296977,43.08656817084638,-77.62963459940343
