latitude,longitude,perturbed_lat,perturbed_long
43.0800289,-77.6200075,43.08001748422801,-77.61997922539429
43.0800289,-77.6200075,43.08006664829951,-77.61987131732508
43.0800282,-77.6200349,43.07987158894837,-77.61984247504277
43.0800282,-77.6200349,43.0800314717383,-77.62000303037205
43.080029,-77.6200524,43.08020406959013,-77.62006200150066
43.080029,-77.6200524,43.08004506041537,-77.61998210550585
43.0800136,-77.6200554,43.07999709873145,-77.6199878505365
43.0800136,-77.6200554,43.080090658292605,-77.62036733912639
43.080002,-77.6200557,43.08000694862722,-77.61997104554804
43.080002,-77.6200557,43.08005856513751,-77.61983120738273
43.0799908,-77.6200597,43.08000898727118,-77.62017155837394
43.0799908,-77.6200597,43.080037429574396,-77.62009721093364
43.0799783,-77.620064,43.07996461252199,-77.62033007369944
43.0799783,-77.620064,43.079994750949076,-77.61951651743625
43.079974,-77.620066,43.08003011704895,-77.62004433161987
43.079974,-77.620066,43.08016232297744,-77.62003592334943
43.079972,-77.6200695,43.080208884648115,-77.62061422809921
43.079972,-77.6200695,43.079970846584786,-77.62010381603301
43.0799696,-77.6200729,43.07981895002826,-77.62042117292954
43.0799696,-77.6200729,43.08015741836831,-77.62031710726505
43.0799675,-77.6200784,43.07994368855549,-77.62009600499906
43.0799675,-77.6200784,43.079783768965655,-77.61996608006605
43.079966,-77.6200837,43.07977039744811,-77.62036299113379
43.079966,-77.6200837,43.07994453734516,-77.62006510831667
43.0799657,-77.6200911,43.0803149004589,-77.6205761098971
43.0799657,-77.6200911,43.07974968863556,-77.61995538445775
43.0799641,-77.6201016,43.07983669579612,-77.62014037209036
43.0799641,-77.6201016,43.07978540833418,-77.62062898256734
43.0799627,-77.6201119,43.080013050339325,-77.62003548999004
43.0799627,-77.6201119,43.08007865227386,-77.62017726695682
43.0799612,-77.6201254,43.079811271771135,-77.62065021215115
43.0799612,-77.6201254,43.07995883007321,-77.61997316260268
43.0799606,-77.6201352,43.08002973524592,-77.62022079576883
43.0799606,-77.6201352,43.08005173791407,-77.62005438128641
43.0799592,-77.6201491,43.08005861294668,-77.62019603305764
43.0799592,-77.6201491,43.08019055770761,-77.62005926529484
43.0799583,-77.6201579,43.0798805297407,-77.62055124962805
43.0799583,-77.6201579,43.08009874443626,-77.62043970110847
43.0799531,-77.6201662,43.08000725055792,-77.62013765455109
43.0799531,-77.6201662,43.0800455824186,-77.62027261050689
43.0799502,-77.6201721,43.079672626899814,-77.62016194121405
43.0799502,-77.6201721,43.08003290335589,-77.62028540312458
43.079946,-77.6201805,43.07984358266146,-77.62026891736363
43.079946,-77.6201805,43.07981502724505,-77.62029907222116
43.0799427,-77.6201885,43.079816129250574,-77.62009213443116
43.0799427,-77.6201885,43.08015365536403,-77.62037716772836
43.0799403,-77.6201974,43.07991298919422,-77.62002565645045
43.0799403,-77.6201974,43.08023971705041,-77.619996353535
43.0799376,-77.6202063,43.07991714306392,-77.6202628768546
43.0799376,-77.6202063,43.07997370475018,-77.61991747813565
43.0799352,-77.620214,43.08003381535053,-77.62046813419629
43.0799352,-77.620214,43.08003925996305,-77.62040091089163
43.0799312,-77.6202228,43.07971416353068,-77.62051340758967
43.0799312,-77.6202228,43.07985982339371,-77.62003718228387
43.0799282,-77.6202313,43.080231633952884,-77.61993431698014
43.0799282,-77.6202313,43.079918275539995,-77.6200437102728
43.0799235,-77.6202387,43.07988698736619,-77.6201858504981
43.0799235,-77.6202387,43.07985526542877,-77.62001722016284
43.0799173,-77.6202462,43.079870633457716,-77.6200642707337
43.0799173,-77.6202462,43.079943936343064,-77.62107849601892
43.0799138,-77.6202527,43.079849369054045,-77.62042845353179
43.0799138,-77.6202527,43.07955306506153,-77.62011439050534
43.0799097,-77.6202613,43.07981718070384,-77.62030280015703
