latitude,longitude,perturbed_lat,perturbed_long
43.0838378,-77.6803332,43.083900013145715,-77.68063027107634
43.0838378,-77.6803332,43.08365441124503,-77.68015131135935
43.0838029,-77.6809913,43.08386518062309,-77.68116205408205
43.0838029,-77.6809913,43.083843678466316,-77.6810565801019
43.0838025,-77.681017,43.08375644708096,-77.68098729586306
43.0838025,-77.681017,43.08361450074406,-77.68103415055421
43.0838023,-77.681042,43.08376162393853,-77.68089444365249
43.0838023,-77.681042,43.08354135644349,-77.68049192173645
43.0838023,-77.6810655,43.08373677655893,-77.68103391436702
43.0838023,-77.6810655,43.083744852183926,-77.68099129422289
43.0838021,-77.6810896,43.08384328246561,-77.68104026484257
43.0838021,-77.6810896,43.08392486791643,-77.68178217426004
43.0838003,-77.6811165,43.08379719229965,-77.68111036260441
43.0838003,-77.6811165,43.08365052135882,-77.68107736695853
43.0838014,-77.6811252,43.08389485167565,-77.68107890018702
43.0838014,-77.6811252,43.08378572985588,-77.68130537566991
43.0838029,-77.6811302,43.08386097009127,-77.68087184082268
43.0838029,-77.6811302,43.08402920082445,-77.6812418492346
43.0838053,-77.6811369,43.084175428861876,-77.68141279628115
43.0838053,-77.6811369,43.08344823903074,-77.6817301738304
43.0838042,-77.6811359,43.08377787892509,-77.68100192351004
43.0838042,-77.6811359,43.08376561037327,-77.68110261313429
43.0838052,-77.6811284,43.083787171473006,-77.68112655591061
43.0838052,-77.6811284,43.08368252956161,-77.68111532884147
43.0838049,-77.6811264,43.08370256814613,-77.68091868005774
43.0838049,-77.6811264,43.08374243617764,-77.68128884658087
43.0838051,-77.6811239,43.08374775024379,-77.68129546062984
43.0838051,-77.6811239,43.08381460233921,-77.6811637777447
43.0838052,-77.6811209,43.08374598212199,-77.6811238883463
43.0838052,-77.6811209,43.083654983808046,-77.68107424035234
43.0838062,-77.6811175,43.08397540098044,-77.6813209908643
43.0838062,-77.6811175,43.08392995079154,-77.68053060362408
43.0838065,-77.6811141,43.083836173225656,-77.68104861648492
43.0838065,-77.6811141,43.083869425507245,-77.6810777332334
43.0838076,-77.6811109,43.08385909305614,-77.68100152470156
43.0838076,-77.6811109,43.08382545423079,-77.680894052167
43.0838074,-77.6811108,43.08364548949466,-77.68067675907321
43.0838074,-77.6811108,43.08386924328856,-77.68107821684545
43.0838085,-77.6811066,43.08386909648185,-77.68113656464286
43.0838085,-77.6811066,43.083772976859365,-77.68126033395717
43.0838087,-77.6811054,43.083878044838045,-77.68105375851252
43.0838087,-77.6811054,43.08371215186931,-77.68095484364302
43.0838089,-77.6811048,43.08386156391345,-77.68131732737268
43.0838089,-77.6811048,43.08394648408261,-77.68132468572321
43.0838089,-77.6811054,43.08364386428517,-77.68063218505635
43.0838089,-77.6811054,43.08386037617376,-77.68100375301746
43.0838093,-77.6811052,43.08391527788953,-77.6813272914594
43.0838093,-77.6811052,43.08415238208453,-77.68127017180689
43.0838157,-77.6810917,43.08376870000509,-77.68058339183392
43.0838157,-77.6810917,43.08411606162639,-77.68087560929904
43.0838189,-77.6810858,43.08407769611687,-77.68094497261482
43.0838189,-77.6810858,43.08385139282394,-77.68087530997708
43.0838191,-77.681086,43.083547616567905,-77.68106857594769
43.0838191,-77.681086,43.08380671175481,-77.6811519332607
43.0838191,-77.6810868,43.08383582668904,-77.68127024947157
43.0838191,-77.6810868,43.08393956694436,-77.68123952632149
43.083819,-77.6810875,43.084004947690765,-77.68125750460554
43.083819,-77.6810875,43.08405425730241,-77.68179691100848
43.0838191,-77.6810879,43.084119180161174,-77.68127260703115
43.0838191,-77.6810879,43.08345085882293,-77.68116341021621
43.0838189,-77.6810883,43.0838632433866,-77.68096113236012
43.0838189,-77.6810883,43.083783723941416,-77.68108329544795
43.0838189,-77.6810886,43.083717688437154,-77.68091694581771
43.0838189,-77.6810886,43.08377610818707,-77.68117422247995
43.0838189,-77.6810887,43.0840612986781,-77.68082520940138
43.0838189,-77.6810887,43.0836633668118,-77.6810697660102
43.0838188,-77.6810888,43.083834147458965,-77.68088815473537
43.0838188,-77.6810888,43.08385455727166,-77.68093084919836
43.0838188,-77.681089,43.083741000791505,-77.68131850519458
43.0838188,-77.681089,43.083759922782704,-77.68141023828706
43.0838188,-77.6810891,43.0839448142289,-77.68122297802734
43.0838188,-77.6810891,43.08391343333603,-77.68067788073924
43.0838187,-77.6810892,43.08380836576905,-77.6810831593596
43.0838187,-77.6810892,43.08352575580186,-77.68117944358467
43.0838187,-77.6810892,43.083771653279705,-77.68112612623678
43.0838187,-77.6810892,43.08351750236637,-77.68155954991718
43.0838187,-77.6810893,43.08380725811242,-77.68127709617497
43.0838187,-77.6810893,43.08386076746399,-77.68102418330021
43.0838187,-77.6810893,43.08379639727655,-77.68105566035824
43.0838187,-77.6810893,43.0837932422427,-77.68104440479974
43.0838186,-77.6810895,43.083822790816036,-77.68113883928633
43.0838186,-77.6810895,43.083772413337826,-77.68071422647192
43.0838186,-77.6810896,43.083767182817,-77.68114556157866
43.0838186,-77.6810896,43.08411653656286,-77.68119225964266
43.0838186,-77.6810896,43.08374161017446,-77.68146001988137
43.0838186,-77.6810896,43.083745205343625,-77.6812520833069
43.0838186,-77.6810897,43.08369296952354,-77.68098151260246
43.0838186,-77.6810897,43.08337077613443,-77.68139248982659
43.0838186,-77.6810897,43.08387559212676,-77.68096302733694
43.0838186,-77.6810897,43.08368009701443,-77.68090919143064
43.0838185,-77.6810898,43.08384965067386,-77.68106758173099
43.0838185,-77.6810898,43.08365343203045,-77.68105931349825
43.0838184,-77.6810898,43.08366828081823,-77.68171318389405
43.0838184,-77.6810898,43.08388969816168,-77.68133401110666
43.0838184,-77.6810898,43.083790137707965,-77.6808894327541
43.0838184,-77.6810898,43.08371665908626,-77.68100737985722
43.0838184,-77.6810897,43.084011388398494,-77.68067219356074
43.0838184,-77.6810897,43.083805297100135,-77.68107759604051
43.0838184,-77.6810897,43.08386406255467,-77.68104061710382
43.0838184,-77.6810897,43.08377960580201,-77.68099180903997
43.0838184,-77.6810896,43.08382965863372,-77.68090520914193
43.0838184,-77.6810896,43.08395255654249,-77.68121791151103
43.0838185,-77.6810895,43.08356767043411,-77.68114999550464
43.0838185,-77.6810895,43.08378256964638,-77.68076394605343
43.0838185,-77.6810894,43.08442394907443,-77.68137009181395
43.0838185,-77.6810894,43.08381176451446,-77.68130097437077
43.0838185,-77.6810895,43.08374404760014,-77.6808903498644
43.0838185,-77.6810895,43.08369279674289,-77.68144744116555
43.0838185,-77.6810895,43.08385925337804,-77.68135878925249
43.0838185,-77.6810895,43.08378531305217,-77.68109608220338
43.0838186,-77.6811001,43.08372551675356,-77.68128996062853
43.0838186,-77.6811001,43.083576534705266,-77.68144324086025
43.0838177,-77.6811252,43.08392659178852,-77.68124497445707
43.0838177,-77.6811252,43.08388113116063,-77.6811531838026
43.0838142,-77.6811731,43.08380430899619,-77.68109353356192
43.0838142,-77.6811731,43.083725818725625,-77.68062977217886
43.0838076,-77.6812265,43.08376833326995,-77.68133836264961
43.0838076,-77.6812265,43.083801857354985,-77.6813009793638
43.083801,-77.6812596,43.0838813212584,-77.6813675840593
43.083801,-77.6812596,43.083769643435424,-77.6813535572372
43.083791,-77.6813054,43.08337908666199,-77.68099681813972
43.083791,-77.6813054,43.0837697612633,-77.68121321381238
43.0837849,-77.6813695,43.08366399263441,-77.68137051044076
43.0837849,-77.6813695,43.083671277800036,-77.68114322705048
43.0837974,-77.6814323,43.08374162606064,-77.68129306221992
43.0837974,-77.6814323,43.083898129338536,-77.6817527578087
43.0838112,-77.6814972,43.08367163131235,-77.681549518977
43.0838112,-77.6814972,43.08374458282857,-77.68153016826196
43.0838143,-77.6815181,43.083825578518216,-77.68132562371547
43.0838143,-77.6815181,43.083840699407126,-77.68137023524143
43.0838345,-77.6816274,43.08387301110731,-77.68154221945218
43.0838345,-77.6816274,43.08392887729447,-77.68177722419178
43.0838465,-77.681701,43.08362769677961,-77.68195066438685
43.0838465,-77.681701,43.08375814796332,-77.68161821373093
43.0838565,-77.6817717,43.083935867316576,-77.6816935340605
43.0838565,-77.6817717,43.08378821220745,-77.68175027042358
43.0838635,-77.6818413,43.08414843617998,-77.68139335666146
43.0838635,-77.6818413,43.08416900583493,-77.6819795202017
43.0838684,-77.6819106,43.08375742509671,-77.68199765624783
43.0838684,-77.6819106,43.08371698072567,-77.68191866171563
